,Cleaned_Ancestry,Initial_Ancestry_Sum,Initial_Ancestry_Count,Initial_Ancestry_Sum_%,Initial_Ancestry_Count_%,Replication_Ancestry_Sum,Replication_Ancestry_Count,Replication_Ancestry_Sum_%,Replication_Ancestry_Count_%,Year
0,European,934312.0,231.0,93.19,82.5,1108578.0,184.0,93.04,81.06,2008
1,Icelandic,20520.0,4.0,2.05,1.43,,,,,2008
2,Northern Finnish,14289.0,3.0,1.43,1.07,,,,,2008
3,Sardinian,8272.0,2.0,0.83,0.71,1858.0,1.0,0.16,0.44,2008
4,Japanese,5147.0,8.0,0.51,2.86,9368.0,6.0,0.79,2.64,2008
5,Indian Asian,3690.0,2.0,0.37,0.71,8575.0,2.0,0.72,0.88,2008
6,Ashkenazi Jewish,3479.0,4.0,0.35,1.43,6507.0,4.0,0.55,1.76,2008
7,Orcadian,2858.0,4.0,0.29,1.43,,,,,2008
8,African American,2633.0,8.0,0.26,2.86,9035.0,5.0,0.76,2.2,2008
9,Micronesian,2346.0,1.0,0.23,0.36,,,,,2008
10,Old Order Amish,2219.0,4.0,0.22,1.43,1834.0,2.0,0.15,0.88,2008
11,Rucphen,925.0,1.0,0.09,0.36,1292.0,1.0,0.11,0.44,2008
12,Hutterite,632.0,1.0,0.06,0.36,575.0,1.0,0.05,0.44,2008
13,Chinese,618.0,1.0,0.06,0.36,2953.0,1.0,0.25,0.44,2008
14,East Asian,580.0,2.0,0.06,0.71,29954.0,8.0,2.51,3.52,2008
15,Hispanic,40.0,3.0,0.0,1.07,,,,,2008
16,Asian,16.0,1.0,0.0,0.36,,,,,2008
17,Asian Indian,,,,,3669.0,1.0,0.31,0.44,2008
18,Mexican,,,,,2528.0,1.0,0.21,0.44,2008
19,Oceania,,,,,1372.0,5.0,0.12,2.2,2008
20,Amish,,,,,1347.0,1.0,0.11,0.44,2008
21,French Canadian,,,,,1127.0,2.0,0.09,0.88,2008
22,Han Chinese,,,,,873.0,2.0,0.07,0.88,2008
23,European,1456141.0,311.0,92.37,74.22,1432394.0,227.0,86.72,69.63,2009
24,Korean,27916.0,10.0,1.77,2.39,15759.0,3.0,0.95,0.92,2009
25,European and Indian Asian,17967.0,1.0,1.14,0.24,13615.0,1.0,0.82,0.31,2009
26,Japanese,11934.0,23.0,0.76,5.49,48370.0,21.0,2.93,6.44,2009
27,Indian Asian,9685.0,1.0,0.61,0.24,32499.0,3.0,1.97,0.92,2009
28,Sardinian,8521.0,2.0,0.54,0.48,3688.0,2.0,0.22,0.61,2009
29,African American,7604.0,20.0,0.48,4.77,20426.0,17.0,1.24,5.21,2009
30,Asian Indian,7474.0,2.0,0.47,0.48,,,,,2009
31,Han Chinese,7366.0,10.0,0.47,2.39,17192.0,8.0,1.04,2.45,2009
32,Kosraen,4168.0,2.0,0.26,0.48,,,,,2009
33,Chinese,3554.0,4.0,0.23,0.95,40993.0,15.0,2.48,4.6,2009
34,Gambian,2340.0,2.0,0.15,0.48,3463.0,2.0,0.21,0.61,2009
35,Sorbian,1877.0,2.0,0.12,0.48,,,,,2009
36,Korkulan,1796.0,2.0,0.11,0.48,,,,,2009
37,South Tyrol,1079.0,1.0,0.07,0.24,,,,,2009
38,Hispanic,945.0,6.0,0.06,1.43,4512.0,5.0,0.27,1.53,2009
39,African Caribbean,929.0,2.0,0.06,0.48,,,,,2009
40,Black,901.0,2.0,0.06,0.48,949.0,2.0,0.06,0.61,2009
41,Dutch,790.0,1.0,0.05,0.24,,,,,2009
42,Old Order Amish,778.0,1.0,0.05,0.24,1645.0,2.0,0.1,0.61,2009
43,Thai Chinese,618.0,2.0,0.04,0.48,,,,,2009
44,Mexican,492.0,1.0,0.03,0.24,177.0,1.0,0.01,0.31,2009
45,Amish,429.0,1.0,0.03,0.24,,,,,2009
46,Malaysian Chinese,371.0,2.0,0.02,0.48,420.0,2.0,0.03,0.61,2009
47,Hutterite,357.0,1.0,0.02,0.24,,,,,2009
48,Hispanic and European,180.0,2.0,0.01,0.48,1682.0,2.0,0.1,0.61,2009
49,European and African American,89.0,1.0,0.01,0.24,,,,,2009
50,Romanian,32.0,1.0,0.0,0.24,,,,,2009
51,Asian,9.0,3.0,0.0,0.72,1166.0,2.0,0.07,0.61,2009
52,East Asian,,,,,9843.0,3.0,0.6,0.92,2009
53,West African,,,,,1888.0,3.0,0.11,0.92,2009
54,Thai,,,,,967.0,3.0,0.06,0.92,2009
55,Indonesian,,,,,174.0,2.0,0.01,0.61,2009
56,European,2730734.0,431.0,88.69,68.2,2093678.0,257.0,84.89,60.9,2010
57,Japanese,203166.0,55.0,6.6,8.7,98434.0,36.0,3.99,8.53,2010
58,European and Hispanic,22604.0,1.0,0.73,0.16,744.0,2.0,0.03,0.47,2010
59,Chinese,21025.0,17.0,0.68,2.69,21421.0,12.0,0.87,2.84,2010
60,Korean,15728.0,10.0,0.51,1.58,6731.0,9.0,0.27,2.13,2010
61,Han Chinese,14112.0,19.0,0.46,3.01,38703.0,16.0,1.57,3.79,2010
62,Indian Asian,13044.0,3.0,0.42,0.47,37478.0,5.0,1.52,1.18,2010
63,African American,11984.0,30.0,0.39,4.75,6226.0,12.0,0.25,2.84,2010
64,Filipino,10693.0,6.0,0.35,0.95,4868.0,3.0,0.2,0.71,2010
65,Sub Saharan African,6738.0,4.0,0.22,0.63,6066.0,2.0,0.25,0.47,2010
66,Sardinian,5763.0,5.0,0.19,0.79,3780.0,2.0,0.15,0.47,2010
67,African,3361.0,3.0,0.11,0.47,,,,,2010
68,African American or European,3054.0,2.0,0.1,0.32,,,,,2010
69,Turkish,2493.0,2.0,0.08,0.32,3163.0,5.0,0.13,1.18,2010
70,East Asian,1441.0,4.0,0.05,0.63,97992.0,17.0,3.97,4.03,2010
71,Nigerian,1188.0,1.0,0.04,0.16,,,,,2010
72,Mexican American,1144.0,3.0,0.04,0.47,,,,,2010
73,Rucphen,1103.0,1.0,0.04,0.16,,,,,2010
74,Caribbean Hispanic,1093.0,2.0,0.04,0.32,186.0,2.0,0.01,0.47,2010
75,Hispanic,1084.0,7.0,0.04,1.11,1019.0,4.0,0.04,0.95,2010
76,Asian,1042.0,2.0,0.03,0.32,2196.0,2.0,0.09,0.47,2010
77,Singaporean Chinese,980.0,4.0,0.03,0.63,,,,,2010
78,Sorbian,882.0,1.0,0.03,0.16,,,,,2010
79,Amish,841.0,1.0,0.03,0.16,663.0,1.0,0.03,0.24,2010
80,Orcadian,690.0,1.0,0.02,0.16,348.0,1.0,0.01,0.24,2010
81,Old Order Amish,557.0,1.0,0.02,0.16,,,,,2010
82,Vietnamese Korean,518.0,1.0,0.02,0.16,,,,,2010
83,Finnish Saami,347.0,1.0,0.01,0.16,,,,,2010
84,Plains American Indian,322.0,1.0,0.01,0.16,,,,,2010
85,Isreali Arab,266.0,2.0,0.01,0.32,,,,,2010
86,Malawian,226.0,2.0,0.01,0.32,,,,,2010
87,Finnish,204.0,2.0,0.01,0.32,5332.0,4.0,0.22,0.95,2010
88,African American Asian or Latino,155.0,1.0,0.01,0.16,,,,,2010
89,South Asian,74.0,1.0,0.0,0.16,322.0,1.0,0.01,0.24,2010
90,Han Chinese American,60.0,1.0,0.0,0.16,,,,,2010
91,Black,52.0,2.0,0.0,0.32,280.0,2.0,0.01,0.47,2010
92,Tibetan,35.0,1.0,0.0,0.16,161.0,1.0,0.01,0.24,2010
93,Hispanic/Latin American,7.0,1.0,0.0,0.16,,,,,2010
94,Black and European,,,,,19090.0,1.0,0.77,0.24,2010
95,African American and Afro Caribbean,,,,,3471.0,1.0,0.14,0.24,2010
96,Thai,,,,,2246.0,4.0,0.09,0.95,2010
97,European and Ashkenazi Jewish,,,,,2035.0,2.0,0.08,0.47,2010
98,African American and European,,,,,1893.0,1.0,0.08,0.24,2010
99,South and Central American,,,,,1769.0,1.0,0.07,0.24,2010
100,French Canadian,,,,,1756.0,2.0,0.07,0.47,2010
101,Val Borbera,,,,,910.0,1.0,0.04,0.24,2010
102,Uygur Kazakh Chinese,,,,,840.0,2.0,0.03,0.47,2010
103,North African,,,,,746.0,1.0,0.03,0.24,2010
104,Costa Rican,,,,,583.0,1.0,0.02,0.24,2010
105,Middle Eastern Arab,,,,,352.0,2.0,0.01,0.47,2010
106,Fruili Venezia Giulia,,,,,338.0,1.0,0.01,0.24,2010
107,Carlantino,,,,,322.0,1.0,0.01,0.24,2010
108,Ashkenazi Jewish Isreali,,,,,96.0,2.0,0.0,0.47,2010
109,Hispanic American,,,,,85.0,1.0,0.0,0.24,2010
110,Jewish Isreali,,,,,74.0,2.0,0.0,0.47,2010
111,European,2814898.0,456.0,82.21,60.32,2221327.0,312.0,74.02,60.0,2011
112,African American,142056.0,45.0,4.15,5.95,56109.0,22.0,1.87,4.23,2011
113,Han Chinese,71921.0,50.0,2.1,6.61,129828.0,38.0,4.33,7.31,2011
114,Korean,66073.0,21.0,1.93,2.78,8003.0,14.0,0.27,2.69,2011
115,East Asian,60885.0,10.0,1.78,1.32,278273.0,25.0,9.27,4.81,2011
116,Japanese,58559.0,48.0,1.71,6.35,143551.0,39.0,4.78,7.5,2011
117,South Asian,41987.0,6.0,1.23,0.79,44755.0,4.0,1.49,0.77,2011
118,Indian Asian,33774.0,4.0,0.99,0.53,,,,,2011
119,African,25009.0,14.0,0.73,1.85,1525.0,3.0,0.05,0.58,2011
120,Chinese,21502.0,18.0,0.63,2.38,14866.0,12.0,0.5,2.31,2011
121,Malay,13331.0,9.0,0.39,1.19,,,,,2011
122,Sardinian,13057.0,5.0,0.38,0.66,,,,,2011
123,Hispanic,7902.0,6.0,0.23,0.79,11452.0,7.0,0.38,1.35,2011
124,Val Borbera,4970.0,3.0,0.15,0.4,,,,,2011
125,Asian Indian,4677.0,3.0,0.14,0.4,2142.0,1.0,0.07,0.19,2011
126,Vietnamese,4026.0,2.0,0.12,0.26,4671.0,2.0,0.16,0.38,2011
127,Rucphen,3925.0,2.0,0.11,0.26,,,,,2011
128,Filipino,3492.0,3.0,0.1,0.4,,,,,2011
129,Old Order Amish,2900.0,3.0,0.08,0.4,,,,,2011
130,Indian,2752.0,3.0,0.08,0.4,2139.0,2.0,0.07,0.38,2011
131,Sorbian,2551.0,3.0,0.07,0.4,,,,,2011
132,South Tyrol,2426.0,2.0,0.07,0.26,,,,,2011
133,Fruili Venezia Giulia,2344.0,2.0,0.07,0.26,,,,,2011
134,Mexican American,2130.0,3.0,0.06,0.4,,,,,2011
135,Taiwanese,2000.0,2.0,0.06,0.26,,,,,2011
136,Indonesian,1683.0,1.0,0.05,0.13,1931.0,1.0,0.06,0.19,2011
137,African American and African Caribbean,1612.0,1.0,0.05,0.13,2147.0,1.0,0.07,0.19,2011
138,Dutch,1546.0,2.0,0.05,0.26,,,,,2011
139,Black,1258.0,1.0,0.04,0.13,1300.0,3.0,0.04,0.58,2011
140,French Canadian,1155.0,2.0,0.03,0.26,,,,,2011
141,Pima Indian,1120.0,1.0,0.03,0.13,2133.0,1.0,0.07,0.19,2011
142,Carlantino,1114.0,2.0,0.03,0.26,,,,,2011
143,Amish,880.0,1.0,0.03,0.13,,,,,2011
144,Orcadian,715.0,1.0,0.02,0.13,687.0,1.0,0.02,0.19,2011
145,Papua New Guinean,576.0,2.0,0.02,0.26,,,,,2011
146,Bulgarian,564.0,2.0,0.02,0.26,450.0,2.0,0.01,0.38,2011
147,Ashkenazi Jewish,446.0,2.0,0.01,0.26,,,,,2011
148,Sub Saharan African,352.0,2.0,0.01,0.26,2893.0,3.0,0.1,0.58,2011
149,Cilento,343.0,1.0,0.01,0.13,1709.0,2.0,0.06,0.38,2011
150,Jewish Isreali,331.0,2.0,0.01,0.26,,,,,2011
151,Russian,286.0,2.0,0.01,0.26,,,,,2011
152,Asian,259.0,1.0,0.01,0.13,189.0,2.0,0.01,0.38,2011
153,Tatar,231.0,2.0,0.01,0.26,,,,,2011
154,Arab Isreali,189.0,1.0,0.01,0.13,198.0,2.0,0.01,0.38,2011
155,Bashkir,161.0,2.0,0.0,0.26,,,,,2011
156,Thai,149.0,2.0,0.0,0.26,1676.0,4.0,0.06,0.77,2011
157,European and Middle East/North African,,,,,29807.0,2.0,0.99,0.38,2011
158,African American and African,,,,,20809.0,1.0,0.69,0.19,2011
159,African American and Afro Caribbean,,,,,8112.0,2.0,0.27,0.38,2011
160,African American/Afro Caribbean,,,,,3408.0,2.0,0.11,0.38,2011
161,Talana,,,,,2058.0,2.0,0.07,0.38,2011
162,Mexican,,,,,1310.0,2.0,0.04,0.38,2011
163,Iranian,,,,,515.0,2.0,0.02,0.38,2011
164,West African,,,,,425.0,1.0,0.01,0.19,2011
165,Caribbean Hispanic,,,,,418.0,2.0,0.01,0.38,2011
166,Yoruban,,,,,59.0,1.0,0.0,0.19,2011
167,European,2981228.0,457.0,77.03,60.93,1784069.0,270.0,63.81,54.33,2012
168,African American,272520.0,60.0,7.04,8.0,23841.0,19.0,0.85,3.82,2012
169,Japanese,193082.0,55.0,4.99,7.33,220885.0,54.0,7.9,10.87,2012
170,East Asian,84107.0,13.0,2.17,1.73,287703.0,26.0,10.29,5.23,2012
171,Han Chinese,69898.0,45.0,1.81,6.0,128376.0,32.0,4.59,6.44,2012
172,European and East Asian,65922.0,2.0,1.7,0.27,101866.0,2.0,3.64,0.4,2012
173,Hispanic,41718.0,19.0,1.08,2.53,8673.0,6.0,0.31,1.21,2012
174,Finnish,41145.0,5.0,1.06,0.67,,,,,2012
175,Korean,34972.0,16.0,0.9,2.13,18021.0,11.0,0.64,2.21,2012
176,Chinese,22481.0,17.0,0.58,2.27,55441.0,18.0,1.98,3.62,2012
177,British and Irish,11375.0,2.0,0.29,0.27,,,,,2012
178,South Asian,9455.0,3.0,0.24,0.4,,,,,2012
179,African,5899.0,7.0,0.15,0.93,27714.0,7.0,0.99,1.41,2012
180,South East Asian,5319.0,2.0,0.14,0.27,,,,,2012
181,Sardinian,4694.0,1.0,0.12,0.13,1392.0,1.0,0.05,0.2,2012
182,Ashkenazi Jewish,4082.0,7.0,0.11,0.93,3095.0,2.0,0.11,0.4,2012
183,South Indian,2875.0,2.0,0.07,0.27,,,,,2012
184,Latino,2359.0,3.0,0.06,0.4,2941.0,3.0,0.11,0.6,2012
185,Malay,2155.0,1.0,0.06,0.13,4152.0,3.0,0.15,0.6,2012
186,Indo European,2128.0,2.0,0.05,0.27,6531.0,2.0,0.23,0.4,2012
187,Middle Eastern,1949.0,1.0,0.05,0.13,2547.0,1.0,0.09,0.2,2012
188,Filipino,1776.0,1.0,0.05,0.13,1783.0,2.0,0.06,0.4,2012
189,French Canadian,1389.0,3.0,0.04,0.4,,,,,2012
190,Bangladeshi,1313.0,1.0,0.03,0.13,,,,,2012
191,Asian,1287.0,2.0,0.03,0.27,29.0,1.0,0.0,0.2,2012
192,Amish,1061.0,3.0,0.03,0.4,,,,,2012
193,Thai,880.0,4.0,0.02,0.53,2300.0,6.0,0.08,1.21,2012
194,Mongolian,756.0,1.0,0.02,0.13,,,,,2012
195,Hutterite,731.0,2.0,0.02,0.27,680.0,1.0,0.02,0.2,2012
196,Jewish,497.0,2.0,0.01,0.27,344.0,2.0,0.01,0.4,2012
197,Hong Kong Chinese,315.0,1.0,0.01,0.13,,,,,2012
198,Norfolk Island,285.0,2.0,0.01,0.27,,,,,2012
199,South African Afrikaner,251.0,2.0,0.01,0.27,,,,,2012
200,Indonesian,223.0,2.0,0.01,0.27,3148.0,4.0,0.11,0.8,2012
201,Yoruban,87.0,1.0,0.0,0.13,,,,,2012
202,Solomon Islander,85.0,2.0,0.0,0.27,,,,,2012
203,American Indian,1.0,1.0,0.0,0.13,,,,,2012
204,European and Asian,,,,,98080.0,1.0,3.51,0.2,2012
205,Pakistani,,,,,6115.0,6.0,0.22,1.21,2012
206,Dravidian,,,,,2245.0,2.0,0.08,0.4,2012
207,West African,,,,,1056.0,2.0,0.04,0.4,2012
208,Costa Rican,,,,,603.0,1.0,0.02,0.2,2012
209,Latin American,,,,,496.0,2.0,0.02,0.4,2012
210,Taiwanese,,,,,400.0,1.0,0.01,0.2,2012
211,Indian,,,,,389.0,2.0,0.01,0.4,2012
212,North African,,,,,372.0,2.0,0.01,0.4,2012
213,Saudi Arab,,,,,340.0,2.0,0.01,0.4,2012
214,European and African American,,,,,237.0,2.0,0.01,0.4,2012
215,Asian Indian,,,,,4.0,1.0,0.0,0.2,2012
216,European,4267056.0,516.0,86.93,57.59,2585429.0,286.0,75.69,53.36,2013
217,African American,223075.0,51.0,4.54,5.69,99813.0,31.0,2.92,5.78,2013
218,Japanese,86831.0,81.0,1.77,9.04,91217.0,25.0,2.67,4.66,2013
219,Han Chinese,77487.0,61.0,1.58,6.81,141809.0,40.0,4.15,7.46,2013
220,East Asian,67750.0,23.0,1.38,2.57,280237.0,39.0,8.2,7.28,2013
221,Korean,37183.0,35.0,0.76,3.91,22067.0,21.0,0.65,3.92,2013
222,Chinese,21219.0,16.0,0.43,1.79,27858.0,11.0,0.82,2.05,2013
223,Hispanic,19344.0,14.0,0.39,1.56,8112.0,10.0,0.24,1.87,2013
224,African,14363.0,6.0,0.29,0.67,10917.0,2.0,0.32,0.37,2013
225,Malay,8825.0,4.0,0.18,0.45,4279.0,3.0,0.13,0.56,2013
226,Mexican and Latin American,8214.0,2.0,0.17,0.22,,,,,2013
227,Indian,6724.0,4.0,0.14,0.45,6229.0,5.0,0.18,0.93,2013
228,European and  Rucphen,6597.0,1.0,0.13,0.11,,,,,2013
229,Indian Asian,6568.0,1.0,0.13,0.11,,,,,2013
230,Brazilian,6466.0,11.0,0.13,1.23,104.0,1.0,0.0,0.19,2013
231,Mexican,4480.0,4.0,0.09,0.45,4242.0,4.0,0.12,0.75,2013
232,South East Asian,4325.0,1.0,0.09,0.11,,,,,2013
233,Ashkenazi Jewish,3973.0,6.0,0.08,0.67,1273.0,4.0,0.04,0.75,2013
234,Asian Indian,3758.0,2.0,0.08,0.22,,,,,2013
235,Latino,3426.0,2.0,0.07,0.22,653.0,2.0,0.02,0.37,2013
236,Turkish,3281.0,5.0,0.07,0.56,1439.0,3.0,0.04,0.56,2013
237,Afro Caribbean,3201.0,4.0,0.07,0.45,,,,,2013
238,Mexican American,2615.0,3.0,0.05,0.33,3032.0,4.0,0.09,0.75,2013
239,Thai,2385.0,2.0,0.05,0.22,,,,,2013
240,Nigerian,2376.0,2.0,0.05,0.22,,,,,2013
241,Filipino,1782.0,1.0,0.04,0.11,1719.0,1.0,0.05,0.19,2013
242,Singaporean Chinese,1691.0,2.0,0.03,0.22,,,,,2013
243,Val Borbera,1664.0,1.0,0.03,0.11,,,,,2013
244,Punjabi Sikh,1616.0,2.0,0.03,0.22,5713.0,2.0,0.17,0.37,2013
245,North Indian,1467.0,2.0,0.03,0.22,2075.0,2.0,0.06,0.37,2013
246,Sri Lankan Sinhalese,1154.0,4.0,0.02,0.45,,,,,2013
247,Hutterite,1144.0,1.0,0.02,0.11,,,,,2013
248,Old Order Amish,1025.0,2.0,0.02,0.22,,,,,2013
249,West African,932.0,2.0,0.02,0.22,,,,,2013
250,American Indian,836.0,4.0,0.02,0.45,2908.0,2.0,0.09,0.37,2013
251,Arab,826.0,4.0,0.02,0.45,878.0,7.0,0.03,1.31,2013
252,Amish,798.0,2.0,0.02,0.22,,,,,2013
253,South African,733.0,2.0,0.01,0.22,,,,,2013
254,Sardinian,683.0,1.0,0.01,0.11,,,,,2013
255,Iranian,352.0,2.0,0.01,0.22,573.0,1.0,0.02,0.19,2013
256,Southern Indian,229.0,2.0,0.0,0.22,,,,,2013
257,Tunisian,221.0,2.0,0.0,0.22,,,,,2013
